ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL
10102465,1010246500179,44837226,1,,2,2,3,3,,74,73
10102466,1010246600041,44837228,1,,1,1,3,3,,46,73
10102467,1010246700083,44837230,1,,2,2,3,3,,999,73
10102469,1010246900048,44838026,2,6,,,4,4,,,
10102470,1010247000083,44837236,1,,1,1,3,3,,51,73
10102471,1010247101249,44837237,1,,2,2,3,3,,31,73
10102473,1010247300061,44837241,1,,1,1,3,3,,44,73
10102474,1010247400050,44837244,1,,2,2,3,3,,35,73
10102475,1010247500061,44837245,1,,2,2,3,3,,999,73
10102476,1010247600050,44837272,2,6,,,4,4,,,
10102477,1010247700050,44837248,1,,1,1,3,3,,39,73
10102478,1010247801188,44837249,1,,2,2,3,3,,69,73
10102480,1010248001188,44837264,1,,2,2,3,3,,59,73
10102482,1010248200252,44837275,1,,1,1,3,3,,999,73
10102484,1010248400083,44837278,1,,2,2,3,3,,999,73
10102484,1010248400083,44837279,1,,1,1,3,3,,999,73
10102484,1010248400083,44837280,1,,1,1,3,3,,999,73
10102484,1010248400083,44837281,1,,1,1,3,3,,999,73
10102485,1010248500033,44837283,1,,2,2,3,3,,60,73
10102487,1010248700218,44837292,1,,2,2,3,3,,34,73
10102488,1010248800041,44837296,1,,2,2,3,3,,35,73
10102489,1010248900179,44837298,1,,2,2,3,3,,999,73
10102490,1010249000048,44837299,1,,1,1,3,3,,23,73
10102491,1010249100218,44837300,1,,1,1,3,3,,81,73
10102492,1010249201239,44837303,1,,2,2,3,3,,26,73
10102493,1010249300124,44837307,1,,2,2,3,3,,6,73
10102494,1010249400034,44837458,2,6,,,4,4,,,
10102495,1010249500041,44837311,1,,1,1,3,3,,36,73
10102496,1010249600179,44837346,1,,1,1,3,3,,50,73
10102497,1010249700119,44837351,2,6,,,4,4,,,
10102498,1010249800058,44837313,1,,1,1,3,3,,12,73
10102499,1010249900118,44837314,1,,1,1,3,3,,999,73
10102500,1010250000218,44837316,1,,1,1,3,3,,26,73
10102501,1010250100083,44837318,1,,2,2,3,3,,40,73
10102502,1010250200221,44837329,1,,2,2,3,3,,5,73
10102503,1010250301239,44837333,1,,2,2,3,3,,38,73
10102504,1010250400061,44837336,1,,2,2,3,3,,54,73
10102505,1010250500083,44837338,1,,2,2,3,3,,61,73
10102506,1010250600218,44837340,1,,2,2,3,3,,56,73
10102507,1010250700238,44837342,1,,1,1,3,3,,999,73
10102508,1010250800061,44837355,1,,1,1,3,3,,46,73
10102509,1010250900033,44837357,1,,2,2,3,3,,77,73
10102510,1010251000061,44837359,1,,2,2,3,3,,11,73
10102511,1010251101188,44837365,1,,2,2,3,3,,76,73
10102513,1010251301184,44837370,1,,1,1,3,3,,55,73
10102515,1010251500041,44837373,1,,1,1,3,3,,54,73
10102516,1010251600083,44837374,1,,2,2,3,3,,34,73
10102518,1010251800038,44837376,1,,1,1,3,3,,38,73
10102519,1010251900085,44837382,1,,1,1,3,3,,62,73
10102520,1010252000057,44837385,1,,1,1,3,3,,23,73
10102522,1010252200104,44837390,1,,1,1,3,3,,48,73
10102523,1010252300169,44837395,1,,1,1,3,3,,36,73
10102524,1010252400083,44837396,1,,1,1,3,3,,999,73
10102525,1010252500013,44837422,1,,1,1,3,3,,999,73
10102526,1010252600048,44837400,1,,2,2,3,3,,38,73
10102527,1010252700033,44837401,1,,2,2,3,3,,61,73
10102528,1010252800041,44837403,1,,1,1,3,3,,39,73
10102529,1010252900218,44837409,1,,1,1,3,3,,27,73
10102530,1010253000169,44837411,1,,1,1,3,3,,19,73
10102532,1010253200009,44837416,1,,2,2,3,3,,13,73
10102533,1010253300218,44837480,1,,2,2,3,3,,999,73
10102534,1010253401257,44837430,2,6,,,4,4,,,
10102535,1010253500061,44837432,1,,1,1,3,3,,49,73
10102536,1010253600048,44837433,1,,1,1,3,3,,63,73
10102537,1010253700539,44837436,1,,2,2,3,3,,72,73
10102538,1010253800083,44837438,1,,1,1,3,3,,30,73
10102539,1010253900104,44837440,1,,2,2,3,3,,49,73
10102540,1010254000061,44837442,1,,1,1,3,3,,32,73
10102541,1010254100218,44837444,1,,2,2,3,3,,999,73
10102542,1010254200061,44837446,1,,2,2,3,3,,65,73
10102543,1010254300169,44837448,1,,2,2,3,3,,28,73
10102544,1010254400061,44837449,1,,2,2,3,3,,999,73
10102545,1010254500118,44837463,1,,1,1,3,3,,999,73
10102546,1010254600083,44837465,1,,2,2,3,3,,32,73
10102547,1010254700239,44837467,1,,1,1,3,3,,29,73
10102548,1010254800083,44837468,1,,1,1,3,3,,39,73
10102549,1010254900033,44837470,1,,1,1,3,3,,53,73
10102550,1010255000041,44837471,1,,2,2,3,3,,43,73
10102552,1010255200085,44837484,1,,1,1,3,3,,63,73
10102553,1010255300052,44837513,2,6,,,4,4,,,
10102554,1010255400218,44837486,1,,1,1,3,3,,81,73
10102555,1010255500041,44837491,1,,2,2,3,3,,43,73
10102556,1010255600034,44838078,2,6,,,4,4,,,
10102557,1010255701188,44837494,1,,1,1,3,3,,55,73
10102558,1010255800116,44837497,1,,1,1,3,3,,999,73
10102560,1010256000085,44837500,1,,1,1,3,3,,29,73
10102561,1010256100041,44837501,1,,1,1,3,3,,35,73
10102562,1010256200003,44837502,1,,1,1,3,3,,20,73
10102563,1010256300218,44837517,1,,2,2,3,3,,61,73
10102564,1010256400083,44837520,1,,2,2,3,3,,999,73
10102566,1010256600218,44837528,1,,2,2,3,3,,44,73
10102567,1010256700218,44837531,1,,2,2,3,3,,23,73
10102568,1010256800061,44837533,1,,1,1,3,3,,50,73
10102569,1010256900020,44837538,1,,2,2,3,3,,999,73
10102570,1010257000085,44837539,1,,2,2,3,3,,41,73
10102571,1010257100218,44837557,1,,2,2,3,3,,24,73
10102572,1010257200083,44837541,1,,1,1,3,3,,37,73
10102573,1010257300218,44837548,1,,2,2,3,3,,66,73
10102574,1010257400169,44837550,1,,1,1,3,3,,17,73
10102575,1010257500218,44837551,1,,2,2,3,3,,24,73
10102576,1010257600218,44837554,1,,1,1,3,3,,17,73
10102577,1010257700239,44837555,1,,1,1,3,3,,28,73
10102578,1010257800061,44837556,1,,1,1,3,3,,22,73
10102579,1010257900218,44837559,1,,2,2,3,3,,46,73
10102580,1010258000239,44837560,1,,1,1,3,3,,25,73
10102581,1010258100218,44837561,1,,2,2,3,3,,56,73
10102582,1010258201204,44837563,2,6,,,4,4,,,
10102583,1010258300050,44837582,1,,2,2,3,3,,999,73
10102584,1010258400179,44837564,1,,2,2,3,3,,52,73
10102585,1010258501201,44837566,1,,2,2,3,3,,53,73
10102586,1010258600181,44837569,1,,1,1,3,3,,75,73
10102587,1010258700055,44837571,1,,2,2,3,3,,52,73
10102588,1010258800016,44837598,2,6,,,4,4,,,
10102591,1010259100061,44837575,1,,2,2,3,3,,31,73
10102592,1010259200218,44837587,1,,2,2,3,3,,44,73
10102593,1010259300055,44837594,1,,1,1,3,3,,41,73
10102594,1010259401253,44837601,1,,2,2,3,3,,24,73
10102595,1010259500080,44837603,1,,2,2,3,3,,10,73
10102596,1010259600016,44837694,2,6,,,4,4,,,
10102598,1010259800218,44837606,1,,2,2,3,3,,34,73
10102599,1010259900179,44837609,1,,1,1,3,3,,45,73
10102600,1010260000167,44837612,1,,1,1,3,3,,43,73
10102600,1010260000167,44837613,1,,1,1,3,3,,21,73
10102600,1010260000167,44840197,1,,1,1,3,3,,35,174
10102601,1010260100059,44837614,1,,1,1,3,3,,27,73
10102602,1010260200084,44837615,1,,2,2,3,3,,27,73
10102603,1010260300218,44837660,1,,2,2,3,3,,59,73
10102603,1010260300218,44837661,1,,2,2,3,3,,45,73
10102603,1010260300218,44837662,1,,2,2,3,3,,87,73
10102606,1010260600116,44837663,1,,1,1,3,3,,36,73
10102607,1010260700052,44837627,1,,1,1,3,3,,33,73
10102608,1010260801257,44837700,2,6,,,4,4,,,
10102610,1010261000238,44837635,1,,1,1,3,3,,19,73
10102611,1010261100179,44837644,1,,1,1,3,3,,24,73
10102612,1010261200169,44837645,1,,1,1,3,3,,27,73
10102612,1010261200169,44837647,1,,1,1,3,3,,999,73
10102613,1010261300060,44837651,1,,1,1,3,3,,38,73
10102614,1010261400083,44837652,1,,1,1,3,3,,46,73
10102615,1010261500041,44837653,1,,1,1,3,3,,34,73
10102616,1010261600061,44837654,1,,2,2,3,3,,19,73
10102617,1010261700060,44837656,1,,1,1,3,3,,999,73
10102618,1010261800218,44837670,1,,2,2,3,3,,27,73
10102620,1010262000169,44837675,1,,1,1,3,3,,49,73
10102621,1010262100033,44837678,1,,1,1,3,3,,58,73
10102622,1010262200061,44837679,1,,1,1,3,3,,82,73
10102623,1010262301205,44837685,2,6,,,4,4,,,
10102624,1010262400218,44837705,1,,2,2,3,3,,31,73
10102625,1010262500041,44837709,1,,1,1,3,3,,40,73
10102626,1010262600179,44837710,1,,1,1,3,3,,48,73
10102627,1010262700061,44837712,1,,1,1,3,3,,37,73
10102628,1010262800028,44837892,1,,1,1,3,3,,999,73
10102629,1010262900050,44837716,1,,2,2,3,3,,18,73
10102630,1010263000167,44837718,1,,2,2,3,3,,53,73
10102630,1010263000167,44837719,1,,1,1,3,3,,55,73
10102630,1010263000167,44840119,1,,1,1,3,3,,41,174
10102631,1010263101256,44837797,1,,2,2,3,3,,16,73
10102632,1010263200218,44837763,1,,2,2,3,3,,31,73
10102635,1010263500218,44837728,1,,1,1,3,3,,78,73
10102636,1010263600061,44837731,1,,2,2,3,3,,24,73
10102637,1010263700061,44837733,1,,2,2,3,3,,40,73
10102638,1010263800104,44837735,1,,1,1,3,3,,31,73
10102640,1010264000050,44837738,1,,2,2,3,3,,51,73
10102641,1010264100051,44837739,1,,1,1,3,3,,26,73
10102642,1010264200207,44837740,1,,2,2,3,3,,44,73
10102643,1010264300116,44837742,1,,1,1,3,3,,999,73
10102644,1010264401188,44837743,1,,2,2,3,3,,43,73
10102645,1010264500218,44837745,1,,1,1,3,3,,32,73
10102646,1010264600218,44837747,1,,2,2,3,3,,22,73
10102647,1010264700041,44837749,1,,1,1,3,3,,31,73
10102648,1010264801218,44837750,1,,2,2,3,3,,999,73
10102649,1010264900038,44837751,1,,2,2,3,3,,19,73
10102650,1010265000061,44837753,1,,2,2,3,3,,32,73
10102651,1010265100041,44837755,1,,1,1,3,3,,30,73
10102652,1010265200041,44837756,1,,1,1,3,3,,33,73
10102653,1010265300083,44837757,1,,2,2,3,3,,30,73
10102654,1010265401249,44837758,1,,1,1,3,3,,999,73
10102655,1010265500041,44837765,1,,1,1,3,3,,28,73
10102656,1010265600024,44837826,1,,1,1,3,3,,29,73
10102658,1010265800218,44837772,1,,1,1,3,3,,58,73
10102659,1010265900048,44837775,1,,1,1,3,3,,33,73
10102661,1010266100041,44837778,1,,1,1,3,3,,61,73
10102662,1010266200085,44837779,1,,1,1,3,3,,999,73
10102663,1010266300085,44838093,1,,2,2,3,3,,999,73
10102664,1010266400174,44837780,1,,2,2,3,3,,53,73
10102666,1010266600061,44837786,1,,1,1,3,3,,999,73
10102667,1010266700041,44837790,1,,2,2,3,3,,62,73
10102668,1010266800048,44837792,1,,1,1,3,3,,41,73
10102669,1010266900083,44837805,1,,2,2,3,3,,24,73
10102670,1010267000119,44837806,1,,2,2,3,3,,999,73
10102672,1010267200218,44837808,1,,2,2,3,3,,46,73
10102675,1010267500080,44837832,1,,2,2,3,3,,12,73
10102676,1010267600218,44837834,1,,2,2,3,3,,29,73
10102677,1010267700020,44837838,1,,1,1,3,3,,28,73
10102679,1010267900061,44837852,1,,2,2,3,3,,31,73
10102680,1010268000084,44837853,1,,1,1,3,3,,29,73
10102681,1010268100252,44837855,1,,1,1,3,3,,22,73
10102682,1010268200086,44837862,1,,2,2,3,3,,29,73
10102685,1010268500083,44837885,1,,2,2,3,3,,42,73
10102686,1010268600061,44837887,1,,1,1,3,3,,999,73
10102687,1010268700016,44837894,2,6,,,4,4,,,
10102688,1010268800061,44837900,1,,1,1,3,3,,999,73
10102689,1010268900061,44837904,1,,1,1,3,3,,41,73
10102690,1010269000218,44837906,1,,1,1,3,3,,57,73
10102691,1010269100116,44837910,1,,2,2,3,3,,24,73
10102692,1010269200061,44837912,1,,1,1,3,3,,999,73
10102693,1010269300104,44837913,1,,2,2,3,3,,51,73
10102694,1010269400015,44837915,1,,1,1,3,3,,63,73
10102695,1010269500080,44837919,1,,1,1,3,3,,1,73
10102696,1010269600116,44837920,1,,2,2,3,3,,28,73
10102699,1010269900061,44837950,1,,1,1,3,3,,27,73
10102700,1010270000218,44837952,1,,2,2,3,3,,51,73
10102702,1010270200239,44837957,1,,1,1,3,3,,31,73
10102703,1010270300218,44837958,1,,2,2,3,3,,23,73
10102705,1010270500061,44837970,1,,2,2,3,3,,29,73
10102707,1010270700176,44837975,1,,1,1,3,3,,56,73
10102709,1010270901204,44837983,1,,1,1,3,3,,40,73
10102709,1010270901204,44838050,2,6,,,4,4,,,
10102711,1010271100058,44837991,1,,1,1,3,3,,51,73
10102713,1010271300169,44837993,1,,1,1,3,3,,38,73
10102714,1010271400033,44837994,1,,2,2,3,3,,42,73
10102715,1010271500252,44837997,1,,2,2,3,3,,999,73
10102717,1010271700083,44838010,1,,2,2,3,3,,999,73
10102718,1010271800080,44838014,1,,2,2,3,3,,16,73
10102719,1010271900009,44838017,1,,1,1,3,3,,7,73
10102720,1010272000061,44838019,1,,2,2,3,3,,51,73
10102721,1010272100041,44838021,1,,1,1,3,3,,52,73
10102722,1010272200041,44838022,1,,2,2,3,3,,25,73
10102723,1010272300041,44838023,1,,1,1,3,3,,30,73
10102724,1010272400038,44838024,1,,1,1,3,3,,30,73
10102727,1010272700020,44838057,1,,1,1,3,3,,16,73
10102730,1010273000050,44838246,2,6,,,4,4,,,
10102731,1010273100046,44838080,1,,2,2,3,3,,61,73
10102732,1010273201205,44838083,2,6,,,4,4,,,
10102733,1010273301188,44838085,1,,2,2,3,3,,49,73
10102734,1010273400218,44838087,1,,2,2,3,3,,68,73
10102735,1010273501249,44838089,1,,1,1,3,3,,50,57
10102736,1010273600218,44838090,1,,1,1,3,3,,999,73
10102737,1010273700218,44838091,1,,1,1,3,3,,999,73
10102738,1010273800083,44838092,1,,1,1,3,3,,62,73
10102739,1010273900218,44838094,1,,2,2,3,3,,31,73
10102740,1010274001205,44838099,2,6,,,4,4,,,
10102741,1010274100061,44838100,1,,2,2,3,3,,999,73
10102742,1010274200118,44838101,1,,1,1,3,3,,27,73
10102744,1010274400252,44838106,1,,2,2,3,3,,21,73
10102746,1010274600061,44838122,1,,2,2,3,3,,20,73
10102747,1010274700060,44838127,2,6,,,4,4,,,
10102748,1010274800059,44838244,2,6,,,4,4,,,
10102749,1010274900218,44838128,1,,2,2,3,3,,29,73
10102750,1010275001204,44838436,2,6,,,4,4,,,
10102751,1010275100083,44838133,1,,1,1,3,3,,35,73
10102752,1010275200177,44838182,2,6,,,4,4,,,
10102753,1010275300061,44838135,1,,2,2,3,3,,68,73
10102754,1010275400085,44838137,1,,1,1,3,3,,34,73
10102756,1010275600033,44838146,1,,2,2,3,3,,35,73
10102758,1010275801253,44838158,1,,2,2,3,3,,63,73
10102760,1010276000110,44838164,1,,2,2,3,3,,999,73
10102761,1010276100085,44838166,1,,2,2,3,3,,41,73
10102762,1010276200009,44838169,1,,2,2,3,3,,11,73
10102763,1010276300061,44838170,1,,2,2,3,3,,36,73
10102764,1010276400169,44838174,1,,2,2,3,3,,999,73
10102764,1010276400169,44838175,1,,1,1,3,3,,999,73
10102765,1010276500169,44838178,1,,1,1,3,3,,41,73
10102767,1010276700218,44838184,1,,2,2,3,3,,50,73
10102768,1010276800215,44838185,1,,2,2,3,3,,30,84
10102769,1010276900013,44838187,1,,2,2,3,3,,19,73
10102770,1010277001205,44838192,2,6,,,4,4,,,
10102771,1010277100084,44838277,1,,1,1,3,3,,999,73
10102771,1010277100084,44838278,2,6,,,4,4,,,
10102773,1010277301205,44838203,2,6,,,4,4,,,
10102774,1010277400034,44838493,2,6,,,4,4,,,
10102775,1010277500104,44838206,1,,1,1,3,3,,61,73
10102776,1010277600222,44838209,1,,1,1,3,3,,24,73
10102778,1010277800083,44838211,1,,1,1,3,3,,999,73
10102779,1010277900083,44838212,1,,1,1,3,3,,59,73
10102780,1010278000050,44838213,1,,1,1,3,3,,32,73
10102781,1010278100245,44838528,2,6,,,4,4,,,
10102782,1010278200048,44838222,1,,1,1,3,3,,31,73
10102783,1010278300061,44838224,1,,1,1,3,3,,16,73
10102784,1010278400048,44838243,2,6,,,4,4,,,
10102785,1010278500041,44838227,1,,2,2,3,3,,44,73
10102786,1010278600218,44838229,1,,2,2,3,3,,30,73
10102787,1010278700083,44838230,1,,2,2,3,3,,44,73
10102788,1010278800083,44838644,1,,2,2,3,3,,999,73
10102789,1010278900174,44838232,1,,1,1,3,3,,41,73
10102790,1010279000009,44838236,1,,2,2,3,3,,19,73
10102791,1010279100284,44838382,2,6,,,4,4,,,
10102792,1010279200048,44838248,2,6,,,4,4,,,
10102793,1010279300041,44838239,1,,1,1,3,3,,45,73
10102794,1010279400061,44838240,1,,2,2,3,3,,51,73
10102795,1010279500179,44838242,1,,1,1,3,3,,46,73
10102796,1010279600218,44838251,1,,2,2,3,3,,36,73
10102797,1010279700059,44838254,2,6,,,4,4,,,
10102798,1010279800048,44838256,1,,2,2,3,3,,37,73
10102799,1010279901205,44838260,2,6,,,4,4,,,
10102800,1010280001188,44838261,1,,1,1,3,3,,40,73
10102801,1010280100239,44838264,1,,1,1,3,3,,38,73
10102802,1010280201188,44838266,1,,2,2,3,3,,61,73
10102803,1010280300041,44838267,1,,1,1,3,3,,40,73
10102804,1010280400020,44838268,1,,2,2,3,3,,45,73
10102805,1010280500048,44838269,1,,2,2,3,3,,52,73
10102806,1010280600176,44838284,1,,1,1,3,3,,57,73
10102807,1010280700084,44838270,1,,1,1,3,3,,54,73
10102808,1010280801239,44838271,1,,2,2,3,3,,37,73
10102809,1010280900218,44838273,1,,2,2,3,3,,25,73
10102810,1010281000038,44839458,2,6,,,4,4,,,
10102811,1010281100176,44838290,1,,2,2,3,3,,49,73
10102812,1010281200048,44838292,1,,2,2,3,3,,56,73
10102813,1010281300059,44838294,2,6,,,4,4,,,
10102814,1010281400083,44838329,1,,2,2,3,3,,999,73
10102815,1010281500041,44838296,1,,2,2,3,3,,35,73
10102816,1010281600061,44838297,1,,1,1,3,3,,44,73
10102817,1010281700218,44838298,1,,2,2,3,3,,29,73
10102819,1010281900178,44838330,2,6,,,4,4,,,
10102820,1010282000083,44838303,1,,2,2,3,3,,43,73
10102821,1010282100083,44838304,1,,2,2,3,3,,33,73
10102823,1010282300253,44838314,1,,2,2,3,3,,31,73
10102824,1010282400254,44838315,1,,2,2,3,3,,31,73
10102825,1010282500041,44838317,1,,2,2,3,3,,45,73
10102826,1010282600179,44838318,1,,1,1,3,3,,45,73
10102827,1010282700019,44838337,2,6,,,4,4,,,
10102828,1010282800050,44838320,1,,2,2,3,3,,999,73
10102829,1010282901205,44838323,2,6,,,4,4,,,
10102830,1010283000061,44838836,1,,1,1,3,3,,33,65
10102831,1010283100061,44838324,1,,1,1,3,3,,32,73
10102832,1010283200038,44838325,1,,1,1,3,3,,26,73
10102833,1010283301249,44838326,1,,2,2,3,3,,33,73
10102834,1010283400539,44838480,1,,1,1,3,3,,12,73
10102835,1010283500218,44838333,1,,1,1,3,3,,999,73
10102835,1010283500218,44838494,1,,1,1,3,3,,999,73
10102836,1010283600218,44838327,1,,2,2,3,3,,62,73
10102838,1010283800034,44838372,2,6,,,4,4,,,
10102839,1010283900239,44838342,1,,1,1,3,3,,25,84
10102840,1010284000118,44838374,1,,1,1,3,3,,999,73
10102841,1010284101243,44838348,2,6,,,4,4,,,
10102842,1010284200218,44838350,1,,2,2,3,3,,35,73
10102843,1010284300061,44838352,1,,1,1,3,3,,35,73
10102844,1010284400034,44838379,2,6,,,4,4,,,
10102845,1010284500218,44838375,1,,2,2,3,3,,42,73
10102846,1010284600218,44838359,1,,2,2,3,3,,49,73
10102847,1010284701249,44838361,1,,1,1,3,3,,27,73
10102849,1010284900218,44838377,1,,1,1,3,3,,999,73
10102850,1010285000059,44838367,1,,2,2,3,3,,64,73
10102851,1010285100048,44838369,1,,2,2,3,3,,37,73
10102852,1010285200061,44838385,1,,2,2,3,3,,41,73
10102853,1010285300143,44838439,2,6,,,4,4,,,
10102854,1010285401238,44838393,1,,2,2,3,3,,15,73
10102855,1010285501249,44838394,1,,2,2,3,3,,33,73
10102856,1010285600037,44838396,2,6,,,4,4,,,
10102858,1010285800239,44838410,1,,1,1,3,3,,33,73
10102859,1010285900059,44838411,1,,2,2,3,3,,84,73
10102860,1010286001205,44838414,2,6,,,4,4,,,
10102861,1010286100253,44838415,1,,1,1,3,3,,24,73
10102862,1010286201253,44838416,1,,1,1,3,3,,30,73
10102863,1010286301243,44838420,2,6,,,4,4,,,
10102865,1010286501186,44838423,1,,1,1,3,3,,24,73
10102866,1010286600041,44838424,1,,1,1,3,3,,24,73
10102867,1010286700028,44838425,1,,2,2,3,3,,60,73
10102868,1010286801239,44838440,1,,2,2,3,3,,32,73
10102869,1010286900168,44838442,1,,1,1,3,3,,25,73
10102870,1010287000085,44838448,1,,2,2,3,3,,65,73
10102871,1010287100179,44838450,1,,1,1,3,3,,50,73
10102872,1010287200085,44838482,1,,2,2,3,3,,57,73
10102873,1010287300041,44838452,1,,1,1,3,3,,37,73
10102874,1010287400059,44838565,2,6,,,4,4,,,
10102875,1010287500218,44838453,1,,2,2,3,3,,46,73
10102876,1010287600177,44838456,1,,2,2,3,3,,999,73
10102877,1010287700084,44838457,1,,1,1,3,3,,999,73
10102878,1010287800104,44838484,1,,2,2,3,3,,52,73
10102879,1010287901249,44838458,1,,2,2,3,3,,26,73
10102880,1010288000118,44838459,1,,1,1,3,3,,999,73
10102881,1010288101188,44838461,1,,1,1,3,3,,41,73
10102882,1010288200124,44838669,1,,1,1,3,3,,999,73
10102883,1010288300218,44838486,1,,1,1,3,3,,8,73
10102884,1010288400254,44838464,1,,1,1,3,3,,49,73
10102885,1010288500041,44838495,1,,2,2,3,3,,50,73
10102886,1010288600061,44838568,1,,1,1,3,3,,53,73
10102887,1010288700020,44838519,1,,1,1,3,3,,17,73
10102889,1010288900020,44838506,1,,1,1,3,3,,80,73
10102891,1010289100124,44838509,1,,2,2,3,3,,999,73
10102892,1010289200169,44838511,1,,1,1,3,3,,999,73
10102893,1010289300083,44838512,1,,1,1,3,3,,67,73
10102894,1010289400083,44838513,1,,2,2,3,3,,43,73
10102895,1010289500118,44838621,2,6,,,4,4,,,
10102896,1010289601188,44838514,1,,1,1,3,3,,72,73
10102897,1010289700111,44838567,2,6,,,4,4,,,
10102898,1010289800218,44838569,1,,2,2,3,3,,40,73
10102899,1010289900218,44838619,1,,2,2,3,3,,52,73
10102900,1010290000083,44838530,1,,1,1,3,3,,999,73
10102900,1010290000083,44838531,1,,1,1,3,3,,999,73
10102901,1010290100061,44838535,1,,2,2,3,3,,14,73
10102902,1010290201205,44838539,2,6,,,4,4,,,
10102903,1010290300052,44838541,1,,1,1,3,3,,48,73
10102904,1010290401188,44838543,1,,2,2,3,3,,31,73
10102905,1010290500179,44838544,1,,2,2,3,3,,44,73
10102906,1010290600218,44838547,1,,1,1,3,3,,47,73
10102907,1010290700083,44838549,1,,2,2,3,3,,57,73
10102908,1010290800034,44838617,2,6,,,4,4,,,
10102909,1010290901249,44838551,1,,1,1,3,3,,41,73
10102910,1010291000218,44838552,1,,2,2,3,3,,53,73
10102911,1010291100048,44838554,1,,1,1,3,3,,21,60
10102912,1010291200061,44838555,1,,2,2,3,3,,47,73
10102913,1010291300083,44838556,1,,1,1,3,3,,77,73
10102914,1010291400253,44838558,1,,1,1,3,3,,26,73
10102915,1010291500218,44838559,1,,2,2,3,3,,21,73
10102916,1010291600124,44838564,1,,1,1,3,3,,999,73
10102917,1010291700080,44838721,1,,2,2,3,3,,999,73
10102917,1010291700080,44850940,1,,1,1,3,3,,999,73
10102919,1010291900050,44838582,1,,1,1,3,3,,30,73
10102920,1010292001257,44838667,2,6,,,4,4,,,
10102921,1010292101188,44838584,1,,1,1,3,3,,44,73
10102922,1010292200139,44838585,1,,1,1,3,3,,52,73
10102923,1010292300061,44838586,1,,2,2,3,3,,43,73
10102924,1010292400539,44838588,1,,2,2,3,3,,33,73
10102925,1010292500041,44838592,1,,1,1,3,3,,54,73
10102926,1010292600083,44838593,1,,1,1,3,3,,62,73
10102927,1010292700218,44838595,1,,2,2,3,3,,999,73
10102928,1010292801253,44838597,1,,2,2,3,3,,22,73
10102930,1010293000060,44838605,1,,1,1,3,3,,47,73
10102931,1010293100061,44838608,1,,2,2,3,3,,15,73
10102932,1010293200083,44838616,1,,1,1,3,3,,999,73
10102933,1010293300161,44838613,1,,1,1,3,3,,19,73
10102934,1010293400108,44838675,1,,1,1,3,3,,999,73
10102935,1010293500061,44838622,1,,2,2,3,3,,999,73
10102937,1010293700061,44838629,1,,1,1,3,3,,50,73
10102938,1010293800041,44838630,1,,1,1,3,3,,35,73
10102939,1010293900085,44838668,2,6,,,4,4,,,
10102940,1010294000083,44838633,1,,1,1,3,3,,999,73
10102942,1010294200041,44838636,1,,2,2,3,3,,48,73
10102943,1010294300218,44838736,1,,2,2,3,3,,999,73
10102944,1010294401188,44838638,1,,1,1,3,3,,61,73
10102945,1010294500169,44838639,1,,2,2,3,3,,24,73
10102946,1010294600041,44838640,1,,1,1,3,3,,45,73
10102947,1010294701218,44838641,1,,2,2,3,3,,999,73
10102948,1010294800048,44838671,2,6,,,4,4,,,
10102949,1010294901257,44838655,2,6,,,4,4,,,
10102950,1010295000083,44838657,1,,2,2,3,3,,50,73
10102951,1010295101249,44838658,1,,2,2,3,3,,35,73
